ID,Parcel ID,Address,County,State,Sale Date,Sale Price,Parcel  Class,Year  Built,Square Ft,Price Per  Square Ft,lat,long,fid,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
"662",01079 001001B,1126 NE SOUTH ENOTA DR,Hall County,GA,1/31/2022,"$261,000.00 ",Residential,"1955","1445",$180.62 ,"34.3214856","-83.8199758","32","13","139","000501","2","131390005012",Block Group 2,G5030,S,"2896436","223504","+34.3327262","-083.8232140"
"419",01114 001099,1426 NW LAKESHORE CIR,Hall County,GA,2/22/2022,"$1,050,000.00 ",Residential,"1970","2978",$352.59 ,"34.3101492","-83.8549438","33","13","139","000401","1","131390004011",Block Group 1,G5030,S,"4743152","1982525","+34.3166878","-083.8618342"
"65",01083 001163,1119 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2503","$1,309.63 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"66",01083 001167,1135 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2077","$1,578.24 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"62",01083 001166,1131 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2066","$1,586.64 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"64",01083 001162,1115 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2059","$1,592.03 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"636",01084 001038,2739 NE LIMESTONE CREEK DR,Hall County,GA,2/1/2022,"$429,500.00 ",Residential,"2021","2136",$201.08 ,"34.3251778","-83.8083707","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"78",08026 000153,2696 SW CREEK MILL LN,Hall County,GA,3/25/2022,"$215,000.00 ",Residential,"2005","1512",$142.20 ,"34.243592","-83.855679","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"121",01084 001040,2703 NE LIMESTONE CREEK DR,Hall County,GA,3/15/2022,"$475,000.00 ",Residential,"2021","1550",$306.45 ,"34.3251114","-83.8086323","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"206",01084 001037,2745 NE LIMESTONE CREEK DR,Hall County,GA,3/7/2022,"$458,500.00 ",Residential,"2021","2810",$163.17 ,"34.3253422","-83.8082049","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"54",01083 001164,1123 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2066","$1,586.64 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"55",01083 001165,1127 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2059","$1,592.03 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"708",08015B000078,3029 SW BENTLEY PARK CIR,Hall County,GA,1/28/2022,"$210,000.00 ",Residential,"2000","1008",$208.33 ,"34.2740129","-83.873486","35","13","139","001005","1","131390010051",Block Group 1,G5030,S,"2934165","21504","+34.2699220","-083.8787430"
"53",01083 001160,1107 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2066","$1,586.64 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"58",01083 001170,1147 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2066","$1,586.64 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"61",01083 001161,1111 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2077","$1,578.24 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"56",01083 001168,1139 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2059","$1,592.03 ","34.3198489","-83.8165087","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"57",01083 001169,1143 NE SPRING MARSH CT,Hall County,GA,3/28/2022,"$298,000.00 ",Residential,"2021","2503","$1,309.63 ","34.3199701","-83.8165668","37","13","139","000601","2","131390006012",Block Group 2,G5030,S,"1435705","24301","+34.3283490","-083.8079923"
"405",01107 001104,3071 NW STILLWATER DR,Hall County,GA,2/23/2022,"$585,000.00 ",Residential,"2018","3263",$179.28 ,"34.3572408","-83.8766814","19","13","139","000402","1","131390004021",Block Group 1,G5030,S,"6027680","1692453","+34.3416194","-083.8787322"
"85",08021 001043,3112 SW WHITE MAGNOLIA CHSE,Hall County,GA,3/24/2022,"$558,000.00 ",Residential,"2010","2029",$275.01 ,"34.2827659","-83.8830613","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"79",10097 000149,3925 NW CAMDEN CT,Hall County,GA,3/24/2022,"$410,900.00 ",Residential,"2021","2634",$156.00 ,"34.3548308","-83.8809084","19","13","139","000402","1","131390004021",Block Group 1,G5030,S,"6027680","1692453","+34.3416194","-083.8787322"
"248",10097 000150,3921 NW CAMDEN CT,Hall County,GA,3/3/2022,"$447,176.00 ",Residential,"2021","2692",$166.11 ,"34.3550406","-83.8807842","19","13","139","000402","1","131390004021",Block Group 1,G5030,S,"6027680","1692453","+34.3416194","-083.8787322"
"763",08021 001044,3116 SW WHITE MAGNOLIA CHSE,Hall County,GA,1/25/2022,"$560,000.00 ",Residential,"2007","2090",$267.94 ,"34.2827947","-83.8832062","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"914",01115A000042,1532 NW BLUFF VALLEY CIR,Hall County,GA,1/10/2022,"$243,900.00 ",Residential,"2021","1514",$161.10 ,"34.299447","-83.864957","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"215",08021 001068,3202 SW INDIAN HAWTHORNE RDG,Hall County,GA,3/4/2022,"$700,000.00 ",Residential,"2007","2416",$289.74 ,"34.2820026","-83.8868286","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"563",01115A000009,1439 NW BLUFF VALLEY CIR,Hall County,GA,2/9/2022,"$264,700.00 ",Residential,"2005","1806",$146.57 ,"34.3009209","-83.8646456","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"380",01067 001010,854 NE MEMORIAL DR,Hall County,GA,2/24/2022,"$440,000.00 ",Residential,"1940","2740",$160.58 ,"34.3130921","-83.8232083","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"446",01074 001017G,1153 NE RIVERSIDE TER,Hall County,GA,2/18/2022,"$205,000.00 ",Residential,"2002","1152",$177.95 ,"34.3176048","-83.8287197","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"958",01081 005005,1486 NE ROBINHOOD TRL,Hall County,GA,1/6/2022,"$285,000.00 ",Residential,"1967","1693",$168.34 ,"34.3130853","-83.8119353","16","13","139","000601","3","131390006013",Block Group 3,G5030,S,"2131189","29214","+34.3101499","-083.8086729"
"100",01037 001024A,1185 NE PARK ST,Hall County,GA,3/18/2022,"$344,900.00 ",Residential,"1940","1804",$191.19 ,"34.3092069","-83.8173582","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"962",01075A000019,1235 NE RIVERSIDE DR,Hall County,GA,1/6/2022,"$165,000.00 ",Residential,"1969","928",$177.80 ,"34.3199273","-83.8271084","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"980",01074 001017M,1179 NE RIVERSIDE TER,Hall County,GA,1/4/2022,"$190,000.00 ",Residential,"2002","1200",$158.33 ,"34.317867","-83.828964","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"448",01074 001010,1079 NE RIVERSIDE TER,Hall County,GA,2/18/2022,"$272,000.00 ",Residential,"1955","1196",$0.00 ,"34.3166431","-83.8276423","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"759",01039A000019,605 NE CANDLER ST,Hall County,GA,1/25/2022,"$99,000.00 ",Residential,"1983","792",$125.00 ,"34.3084666","-83.8244722","18","13","139","000901","1","131390009011",Block Group 1,G5030,S,"2019402","0","+34.3146485","-083.8228271"
"897",01025 007001,523 NW RIDGEWOOD AVE,Hall County,GA,1/12/2022,"$275,000.00 ",Residential,"1930","1528",$179.97 ,"34.3057572","-83.8320346","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"274",08021 001207,3316 SW LOCUST COVE RD,Hall County,GA,3/1/2022,"$535,000.00 ",Residential,"2013","2904",$184.23 ,"34.282536","-83.8884224","27","13","139","001006","1","131390010061",Block Group 1,G5030,S,"6676555","3949763","+34.2768215","-083.9133330"
"625",01025 003001,600 NW NORTH AVE,Hall County,GA,2/2/2022,"$125,000.00 ",Residential,"1937","756",$165.34 ,"34.3051809","-83.8307123","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"784",01040 004025,220 NW FORREST AVE,Hall County,GA,1/21/2022,"$215,000.00 ",Residential,"1944","1216",$176.81 ,"34.3057152","-83.8277666","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"870",08020 000078,3139 SW WINDING LAKE DR,Hall County,GA,1/14/2022,"$1,619,000.00 ",Residential,"1998","4024",$402.34 ,"34.2902979","-83.8967012","27","13","139","001006","1","131390010061",Block Group 1,G5030,S,"6676555","3949763","+34.2768215","-083.9133330"
"318",01104 002054,410 NE HUDSON COVE TRL,Hall County,GA,2/28/2022,"$400,078.00 ",Residential,"2021","2938",$136.17 ,"34.3498405","-83.8479051","30","13","139","000502","2","131390005022",Block Group 2,G5030,S,"5859488","1945041","+34.3648190","-083.8523331"
"754",08021 001294,3535 SW LOCUST COVE RD,Hall County,GA,1/25/2022,"$750,000.00 ",Residential,"2014","2604",$288.02 ,"34.2865983","-83.8940314","27","13","139","001006","1","131390010061",Block Group 1,G5030,S,"6676555","3949763","+34.2768215","-083.9133330"
"847",08016 002170,3585 SW BLUE CYPRESS CV,Hall County,GA,1/14/2022,"$175,000.00 ",Residential,"2014","1270",$137.80 ,"34.2880721","-83.8906371","27","13","139","001006","1","131390010061",Block Group 1,G5030,S,"6676555","3949763","+34.2768215","-083.9133330"
"963",01115A000044,1536 NW BLUFF VALLEY CIR,Hall County,GA,1/6/2022,"$236,400.00 ",Residential,"2021","1514",$156.14 ,"34.299561","-83.864934","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"162",08008 000246,2454 SW CANARY CT,Hall County,GA,3/10/2022,"$305,000.00 ",Residential,"2004","1732",$176.10 ,"34.2672188","-83.847985","22","13","139","001102","2","131390011022",Block Group 2,G5030,S,"2418545","2854","+34.2704090","-083.8554069"
"957",01115A000043,1534 NW BLUFF VALLEY CIR,Hall County,GA,1/6/2022,"$240,000.00 ",Residential,"2021","1514",$158.52 ,"34.299504","-83.864945","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"959",01115A000045,1538 NW BLUFF VALLEY CIR,Hall County,GA,1/6/2022,"$243,900.00 ",Residential,"2021","1514",$161.10 ,"34.299618","-83.864922","20","13","139","001004","2","131390010042",Block Group 2,G5030,S,"3890937","1461262","+34.3001929","-083.8826154"
"492",01025 005002,559 NW FORREST AVE,Hall County,GA,2/15/2022,"$425,000.00 ",Residential,"1945","2137",$198.88 ,"34.3033404","-83.8312473","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"510",01025 002012,660 NW HILLCREST AVE,Hall County,GA,2/14/2022,"$120,000.00 ",Residential,"1936","1198",$100.17 ,"34.3027109","-83.8350592","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"128",01040 004016D,506 NW BRADFORD ST,Hall County,GA,3/15/2022,"$300,000.00 ",Residential,"1981","1547",$193.92 ,"34.3045394","-83.8299524","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"177",01025 002004,661 NW BLUERIDGE AVE,Hall County,GA,2/7/2022,"$299,900.00 ",Residential,"1947","1480",$202.64 ,"34.3031103","-83.8352664","23","13","139","000902","2","131390009022",Block Group 2,G5030,S,"770550","0","+34.3025518","-083.8313118"
"863",09124 000215,3738 NE SHADES VALLEY LN,Hall County,GA,1/14/2022,"$289,900.00 ",Residential,"2019","1506",$192.50 ,"34.3280795","-83.7974598","46","13","139","000602","2","131390006022",Block Group 2,G5030,S,"9805196","701389","+34.3360466","-083.7863512"
"934",01030 005001,613 SW DAVIS ST,Hall County,GA,1/7/2022,"$210,000.00 ",Residential,"1949","1388",$151.30 ,"34.2868981","-83.8249073","47","13","139","001101","1","131390011011",Block Group 1,G5030,S,"1664152","0","+34.2907377","-083.8268861"
"906",01111 001065,1533 NW PATTEN DR,Hall County,GA,1/11/2022,"$285,000.00 ",Residential,"1964","1758",$162.12 ,"34.3180617","-83.8455409","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"935",01073 004014,297 NW WOODLAND DR,Hall County,GA,1/7/2022,"$350,000.00 ",Residential,"1972","1549",$225.95 ,"34.3202981","-83.8375866","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"42",01130 003011,1222 SW SWANN DR,Hall County,GA,3/29/2022,"$125,000.00 ",Residential,"1945","1008",$124.01 ,"34.2828942","-83.8346863","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"43",01130 003011,1222 SW SWANN DR,Hall County,GA,3/29/2022,"$136,000.00 ",Residential,"1945","1008",$134.92 ,"34.2828942","-83.8346863","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"35",01130 003012,860 SW AIRPORT DR,Hall County,GA,3/29/2022,"$425,000.00 ",Residential,"1945","672",$632.44 ,"34.2828909","-83.8344067","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"40",00126 001013,314 ATLANTA HWY,Hall County,GA,3/29/2022,"$425,000.00 ",Residential,"1942","978",$434.56 ,"34.283642","-83.8392438","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"418",01070 001001B,1174 NW HOLLY DR,Hall County,GA,2/22/2022,"$250,000.00 ",Residential,"1968","1128",$221.63 ,"34.3151853","-83.8340791","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"484",01073 002043,450 NW HOLLY DR,Hall County,GA,2/16/2022,"$327,000.00 ",Residential,"1959","1408",$232.24 ,"34.315697","-83.8380423","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"234",01070 003086,1015 NW HOLLY DR,Hall County,GA,3/4/2022,"$227,550.00 ",Residential,"2001","1293",$175.99 ,"34.3139483","-83.8354943","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"241",01089 002028,1408 NW WOODLAND CIR,Hall County,GA,3/4/2022,"$389,900.00 ",Residential,"2005","1292",$301.78 ,"34.3215372","-83.8381666","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"780",01070 003027,1085 NW HOLLY DR,Hall County,GA,1/21/2022,"$175,000.00 ",Residential,"1980","1440",$121.53 ,"34.3143279","-83.8338059","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"781",01074 003031,1199 NW GREEN STREET CIR,Hall County,GA,1/21/2022,"$125,000.00 ",Residential,"1943","878",$142.37 ,"34.3174442","-83.8315373","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"582",01113 001010,540 NW HOLLY DR,Hall County,GA,2/7/2022,"$395,000.00 ",Residential,"1958","2160",$182.87 ,"34.3157831","-83.841046","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"629",01070 003057,1001 NW HOLLY DR,Hall County,GA,2/2/2022,"$230,000.00 ",Residential,"1997","1275",$180.39 ,"34.3130578","-83.8332569","44","13","139","000901","2","131390009012",Block Group 2,G5030,S,"1754112","155235","+34.3172255","-083.8385329"
"566",01131 001030,1245 SW SWANN DR,Hall County,GA,2/9/2022,"$285,000.00 ",Residential,"1950","1008",$282.74 ,"34.282466","-83.8347692","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"567",01131 001032,1263 SW SWANN DR,Hall County,GA,2/9/2022,"$285,000.00 ",Residential,"1950","752",$378.99 ,"34.2823572","-83.8351835","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"44",01130 003011,1222 SW SWANN DR,Hall County,GA,3/29/2022,"$425,000.00 ",Residential,"1945","1008",$421.63 ,"34.2828942","-83.8346863","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"559",01131 001031,1253 SW SWANN DR,Hall County,GA,2/9/2022,"$285,000.00 ",Residential,"1950","1120",$254.46 ,"34.2823879","-83.8349349","49","13","139","001101","3","131390011013",Block Group 3,G5030,S,"1035268","0","+34.2837234","-083.8407310"
"14",01034 003004,1074 SE DESOTA ST,Hall County,GA,3/31/2022,"$170,000.00 ",Residential,"1940","1092",$155.68 ,"34.2963229","-83.8103603","52","13","139","000800","2","131390008002",Block Group 2,G5030,S,"943165","0","+34.3009345","-083.8086937"
"36",00133 008005,1275 ATLANTA HWY,Hall County,GA,3/29/2022,"$425,000.00 ",Residential,"1940","780",$544.87 ,"34.2730539","-83.8395442","53","13","139","001101","2","131390011012",Block Group 2,G5030,S,"1362710","0","+34.2766771","-083.8406930"
"182",08026 000145,2676 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.2430759","-83.8553063","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"279","15036D000133",3815 SW AMBERLEIGH TRCE,Hall County,GA,3/1/2022,"$338,000.00 ",Residential,"2006","3353",$100.81 ,"34.2278948","-83.8486477","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"180",08026 000142,2670 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.2429289","-83.855187","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"181",08026 000143,2672 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.2429637","-83.8552234","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"454","15036D000283",3751 SW RIDGE BLUFF OVLK,Hall County,GA,2/18/2022,"$388,000.00 ",Residential,"2015","2981",$130.16 ,"34.22637","-83.846672","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"569",08026 000071,2807 SW VALLEY GREEN DR,Hall County,GA,2/9/2022,"$228,500.00 ",Residential,"2005","1288",$177.41 ,"34.244116","-83.855751","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"290",08026 000302,3325 SW CAMPUS POINTE CIR,Hall County,GA,2/28/2022,"$275,000.00 ",Residential,"2006","1234",$222.85 ,"34.2418981","-83.8581756","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"398",08026 000068,2806 SW VALLEY GREEN DR,Hall County,GA,2/23/2022,"$230,013.00 ",Residential,"2005","1512",$152.13 ,"34.244207","-83.855318","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"165",08026 000144,2674 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.243009","-83.8552648","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"171",08026 000136,2658 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.2426678","-83.8549918","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"112",08026 000048,2760 SW VALLEY GREEN DR,Hall County,GA,3/16/2022,"$231,000.00 ",Residential,"2004","1400",$165.00 ,"34.2431488","-83.8546021","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"164",08026 000139,2664 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242787","-83.855086","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"178",08026 000138,2662 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.242739","-83.855053","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"179",08026 000140,2666 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1568",$382.65 ,"34.242838","-83.8551109","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"172",08026 000137,2660 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242696","-83.855011","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"173",08026 000141,2668 SW CREEK MILL LN,Hall County,GA,3/10/2022,"$600,000.00 ",Residential,"2020","1580",$379.75 ,"34.242874","-83.8551613","40","13","139","001304","2","131390013042",Block Group 2,G5030,S,"19150252","118685","+34.2456627","-083.8356787"
"661",15022J000034,3132 SE LILAC CREEK TRL,Hall County,GA,1/31/2022,"$300,000.00 ",Residential,"2016","2172",$138.12 ,"34.2787475","-83.7671963","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
"745","15022D000032",2112 SE ROSEMARY WAY,Hall County,GA,1/26/2022,"$269,900.00 ",Residential,"2021","1693",$159.42 ,"34.2818123","-83.7832878","42","13","139","000704","1","131390007041",Block Group 1,G5030,S,"8015567","17681","+34.2801761","-083.7595012"
